VEMCO DATA LOG,2.0.0,fathom_connect-4.11.2-20260829-0f67bd-release,vdatapi-16.2.0-20260828-2e8810-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
TEMP_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient (deg C),Internal (deg C)
TEMP_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient Min (deg C),Ambient Max (deg C),Ambient Mean (deg C),Sample Count,Accumulation Period (s)
DATA_SOURCE_FILE,VR2AR-69 549924 2026-09-09 160042.vdat,ab1551f8-9411-4ad3-9512-921635e15be2,com.vemco.file.vrdp.vr2ar/1.0.0,58062,ORIGINAL
CLOCK_REF,2026-05-09 20:04:05,2026-05-09 20:04:05,,0,VR2AR-69,549924,2026-05-09 20:04:05,0,INITIALIZATION
ATTITUDE,2026-06-12 22:00:00,2026-06-12 22:00:31.066179,,31.066179717,VR2AR-69,549924,3
TEMP,2026-06-12 23:00:00,2026-06-12 23:00:31.104161,,31.104161092,VR2AR-69,549924,10.152,
DEPTH,2026-06-12 23:00:00,2026-06-12 23:00:31.104161,,31.104161092,VR2AR-69,549924,15
ATTITUDE,2026-06-12 23:00:00,2026-06-12 23:00:31.104161,,31.104161092,VR2AR-69,549924,2
TEMP,2026-06-13 00:00:00,2026-06-13 00:00:31.142142,,31.142142467,VR2AR-69,549924,9.745,
DEPTH,2026-06-13 00:00:00,2026-06-13 00:00:31.142142,,31.142142467,VR2AR-69,549924,15
ATTITUDE,2026-06-13 00:00:00,2026-06-13 00:00:31.142142,,31.142142467,VR2AR-69,549924,3
TEMP,2026-06-13 01:00:00,2026-06-13 01:00:31.180123,,31.180123841,VR2AR-69,549924,10.152,
DEPTH,2026-06-13 01:00:00,2026-06-13 01:00:31.180123,,31.180123841,VR2AR-69,549924,15
ATTITUDE,2026-06-13 01:00:00,2026-06-13 01:00:31.180123,,31.180123841,VR2AR-69,549924,3
TEMP,2026-06-13 02:00:00,2026-06-13 02:00:31.218105,,31.218105216,VR2AR-69,549924,10.417,
DEPTH,2026-06-13 02:00:00,2026-06-13 02:00:31.218105,,31.218105216,VR2AR-69,549924,15
ATTITUDE,2026-06-13 02:00:00,2026-06-13 02:00:31.218105,,31.218105216,VR2AR-69,549924,2
TEMP,2026-06-13 03:00:00,2026-06-13 03:00:31.256086,,31.256086591,VR2AR-69,549924,10.254,
DEPTH,2026-06-13 03:00:00,2026-06-13 03:00:31.256086,,31.256086591,VR2AR-69,549924,15
ATTITUDE,2026-06-13 03:00:00,2026-06-13 03:00:31.256086,,31.256086591,VR2AR-69,549924,3
TEMP,2026-06-13 04:00:00,2026-06-13 04:00:31.294067,,31.294067966,VR2AR-69,549924,10.479,
DEPTH,2026-06-13 04:00:00,2026-06-13 04:00:31.294067,,31.294067966,VR2AR-69,549924,14
ATTITUDE,2026-06-13 04:00:00,2026-06-13 04:00:31.294067,,31.294067966,VR2AR-69,549924,3
TEMP,2026-06-13 05:00:00,2026-06-13 05:00:31.332049,,31.332049340,VR2AR-69,549924,10.622,
DEPTH,2026-06-13 05:00:00,2026-06-13 05:00:31.332049,,31.332049340,VR2AR-69,549924,13
ATTITUDE,2026-06-13 05:00:00,2026-06-13 05:00:31.332049,,31.332049340,VR2AR-69,549924,3
TEMP,2026-06-13 06:00:00,2026-06-13 06:00:31.37003,,31.370030716,VR2AR-69,549924,10.642,
DEPTH,2026-06-13 06:00:00,2026-06-13 06:00:31.37003,,31.370030716,VR2AR-69,549924,12
ATTITUDE,2026-06-13 06:00:00,2026-06-13 06:00:31.37003,,31.370030716,VR2AR-69,549924,2
TEMP,2026-06-13 07:00:00,2026-06-13 07:00:31.408012,,31.408012090,VR2AR-69,549924,10.642,
DEPTH,2026-06-13 07:00:00,2026-06-13 07:00:31.408012,,31.408012090,VR2AR-69,549924,12
ATTITUDE,2026-06-13 07:00:00,2026-06-13 07:00:31.408012,,31.408012090,VR2AR-69,549924,2
TEMP,2026-06-13 08:00:00,2026-06-13 08:00:31.445993,,31.445993465,VR2AR-69,549924,10.847,
DEPTH,2026-06-13 08:00:00,2026-06-13 08:00:31.445993,,31.445993465,VR2AR-69,549924,12
ATTITUDE,2026-06-13 08:00:00,2026-06-13 08:00:31.445993,,31.445993465,VR2AR-69,549924,2
TEMP,2026-06-13 09:00:00,2026-06-13 09:00:31.483974,,31.483974840,VR2AR-69,549924,10.826,
DEPTH,2026-06-13 09:00:00,2026-06-13 09:00:31.483974,,31.483974840,VR2AR-69,549924,12
ATTITUDE,2026-06-13 09:00:00,2026-06-13 09:00:31.483974,,31.483974840,VR2AR-69,549924,2
TEMP,2026-06-13 10:00:00,2026-06-13 10:00:31.521956,,31.521956215,VR2AR-69,549924,10.785,
DEPTH,2026-06-13 10:00:00,2026-06-13 10:00:31.521956,,31.521956215,VR2AR-69,549924,13
ATTITUDE,2026-06-13 10:00:00,2026-06-13 10:00:31.521956,,31.521956215,VR2AR-69,549924,2
TEMP,2026-06-13 11:00:00,2026-06-13 11:00:31.559937,,31.559937589,VR2AR-69,549924,10.56,
DEPTH,2026-06-13 11:00:00,2026-06-13 11:00:31.559937,,31.559937589,VR2AR-69,549924,14
ATTITUDE,2026-06-13 11:00:00,2026-06-13 11:00:31.559937,,31.559937589,VR2AR-69,549924,3
TEMP,2026-06-13 12:00:00,2026-06-13 12:00:31.597918,,31.597918964,VR2AR-69,549924,10.295,
DEPTH,2026-06-13 12:00:00,2026-06-13 12:00:31.597918,,31.597918964,VR2AR-69,549924,15
ATTITUDE,2026-06-13 12:00:00,2026-06-13 12:00:31.597918,,31.597918964,VR2AR-69,549924,3
TEMP,2026-06-13 13:00:00,2026-06-13 13:00:31.6359,,31.635900339,VR2AR-69,549924,9.989,
DEPTH,2026-06-13 13:00:00,2026-06-13 13:00:31.6359,,31.635900339,VR2AR-69,549924,15
ATTITUDE,2026-06-13 13:00:00,2026-06-13 13:00:31.6359,,31.635900339,VR2AR-69,549924,3
TEMP,2026-06-13 14:00:00,2026-06-13 14:00:31.673881,,31.673881714,VR2AR-69,549924,10.438,
DEPTH,2026-06-13 14:00:00,2026-06-13 14:00:31.673881,,31.673881714,VR2AR-69,549924,15
ATTITUDE,2026-06-13 14:00:00,2026-06-13 14:00:31.673881,,31.673881714,VR2AR-69,549924,3
TEMP,2026-06-13 15:00:00,2026-06-13 15:00:31.711863,,31.711863088,VR2AR-69,549924,10.397,
DEPTH,2026-06-13 15:00:00,2026-06-13 15:00:31.711863,,31.711863088,VR2AR-69,549924,15
ATTITUDE,2026-06-13 15:00:00,2026-06-13 15:00:31.711863,,31.711863088,VR2AR-69,549924,2
TEMP,2026-06-13 16:00:00,2026-06-13 16:00:31.749844,,31.749844463,VR2AR-69,549924,10.458,
DEPTH,2026-06-13 16:00:00,2026-06-13 16:00:31.749844,,31.749844463,VR2AR-69,549924,14
ATTITUDE,2026-06-13 16:00:00,2026-06-13 16:00:31.749844,,31.749844463,VR2AR-69,549924,3
TEMP,2026-06-13 17:00:00,2026-06-13 17:00:31.787825,,31.787825838,VR2AR-69,549924,10.724,
DEPTH,2026-06-13 17:00:00,2026-06-13 17:00:31.787825,,31.787825838,VR2AR-69,549924,13
ATTITUDE,2026-06-13 17:00:00,2026-06-13 17:00:31.787825,,31.787825838,VR2AR-69,549924,3
TEMP,2026-06-13 18:00:00,2026-06-13 18:00:31.825807,,31.825807213,VR2AR-69,549924,10.785,
DEPTH,2026-06-13 18:00:00,2026-06-13 18:00:31.825807,,31.825807213,VR2AR-69,549924,13
ATTITUDE,2026-06-13 18:00:00,2026-06-13 18:00:31.825807,,31.825807213,VR2AR-69,549924,2
TEMP,2026-06-13 19:00:00,2026-06-13 19:00:31.863788,,31.863788587,VR2AR-69,549924,10.785,
DEPTH,2026-06-13 19:00:00,2026-06-13 19:00:31.863788,,31.863788587,VR2AR-69,549924,12
ATTITUDE,2026-06-13 19:00:00,2026-06-13 19:00:31.863788,,31.863788587,VR2AR-69,549924,2
TEMP,2026-06-13 20:00:00,2026-06-13 20:00:31.901769,,31.901769962,VR2AR-69,549924,10.99,
DEPTH,2026-06-13 20:00:00,2026-06-13 20:00:31.901769,,31.901769962,VR2AR-69,549924,12
ATTITUDE,2026-06-13 20:00:00,2026-06-13 20:00:31.901769,,31.901769962,VR2AR-69,549924,2
TEMP,2026-06-13 21:00:00,2026-06-13 21:00:31.939751,,31.939751337,VR2AR-69,549924,10.929,
DEPTH,2026-06-13 21:00:00,2026-06-13 21:00:31.939751,,31.939751337,VR2AR-69,549924,13
ATTITUDE,2026-06-13 21:00:00,2026-06-13 21:00:31.939751,,31.939751337,VR2AR-69,549924,2
TEMP,2026-06-13 22:00:00,2026-06-13 22:00:31.977732,,31.977732712,VR2AR-69,549924,10.97,
DEPTH,2026-06-13 22:00:00,2026-06-13 22:00:31.977732,,31.977732712,VR2AR-69,549924,13
ATTITUDE,2026-06-13 22:00:00,2026-06-13 22:00:31.977732,,31.977732712,VR2AR-69,549924,3
TEMP,2026-06-13 23:00:00,2026-06-13 23:00:32.015714,,32.015714087,VR2AR-69,549924,10.888,
DEPTH,2026-06-13 23:00:00,2026-06-13 23:00:32.015714,,32.015714087,VR2AR-69,549924,14
ATTITUDE,2026-06-13 23:00:00,2026-06-13 23:00:32.015714,,32.015714087,VR2AR-69,549924,3
TEMP,2026-06-14 00:00:00,2026-06-14 00:00:32.053695,,32.053695461,VR2AR-69,549924,10.703,
DEPTH,2026-06-14 00:00:00,2026-06-14 00:00:32.053695,,32.053695461,VR2AR-69,549924,15
ATTITUDE,2026-06-14 00:00:00,2026-06-14 00:00:32.053695,,32.053695461,VR2AR-69,549924,3
TEMP,2026-06-14 01:00:00,2026-06-14 01:00:32.091676,,32.091676836,VR2AR-69,549924,10.173,
DEPTH,2026-06-14 01:00:00,2026-06-14 01:00:32.091676,,32.091676836,VR2AR-69,549924,15
ATTITUDE,2026-06-14 01:00:00,2026-06-14 01:00:32.091676,,32.091676836,VR2AR-69,549924,2
TEMP,2026-06-14 02:00:00,2026-06-14 02:00:32.129658,,32.129658211,VR2AR-69,549924,10.54,
DEPTH,2026-06-14 02:00:00,2026-06-14 02:00:32.129658,,32.129658211,VR2AR-69,549924,16
ATTITUDE,2026-06-14 02:00:00,2026-06-14 02:00:32.129658,,32.129658211,VR2AR-69,549924,2
TEMP,2026-06-14 03:00:00,2026-06-14 03:00:32.167639,,32.167639586,VR2AR-69,549924,10.622,
DEPTH,2026-06-14 03:00:00,2026-06-14 03:00:32.167639,,32.167639586,VR2AR-69,549924,15
ATTITUDE,2026-06-14 03:00:00,2026-06-14 03:00:32.167639,,32.167639586,VR2AR-69,549924,2
TEMP,2026-06-14 04:00:00,2026-06-14 04:00:32.20562,,32.205620960,VR2AR-69,549924,10.724,
DEPTH,2026-06-14 04:00:00,2026-06-14 04:00:32.20562,,32.205620960,VR2AR-69,549924,15
ATTITUDE,2026-06-14 04:00:00,2026-06-14 04:00:32.20562,,32.205620960,VR2AR-69,549924,3
TEMP,2026-06-14 05:00:00,2026-06-14 05:00:32.243602,,32.243602335,VR2AR-69,549924,10.949,
DEPTH,2026-06-14 05:00:00,2026-06-14 05:00:32.243602,,32.243602335,VR2AR-69,549924,14
ATTITUDE,2026-06-14 05:00:00,2026-06-14 05:00:32.243602,,32.243602335,VR2AR-69,549924,2
TEMP,2026-06-14 06:00:00,2026-06-14 06:00:32.281583,,32.281583710,VR2AR-69,549924,11.011,
DEPTH,2026-06-14 06:00:00,2026-06-14 06:00:32.281583,,32.281583710,VR2AR-69,549924,13
ATTITUDE,2026-06-14 06:00:00,2026-06-14 06:00:32.281583,,32.281583710,VR2AR-69,549924,2
TEMP,2026-06-14 07:00:00,2026-06-14 07:00:32.319565,,32.319565085,VR2AR-69,549924,10.99,
DEPTH,2026-06-14 07:00:00,2026-06-14 07:00:32.319565,,32.319565085,VR2AR-69,549924,12
ATTITUDE,2026-06-14 07:00:00,2026-06-14 07:00:32.319565,,32.319565085,VR2AR-69,549924,2
TEMP,2026-06-14 08:00:00,2026-06-14 08:00:32.357546,,32.357546459,VR2AR-69,549924,11.052,
DEPTH,2026-06-14 08:00:00,2026-06-14 08:00:32.357546,,32.357546459,VR2AR-69,549924,12
ATTITUDE,2026-06-14 08:00:00,2026-06-14 08:00:32.357546,,32.357546459,VR2AR-69,549924,2
TEMP,2026-06-14 09:00:00,2026-06-14 09:00:32.395527,,32.395527834,VR2AR-69,549924,11.093,
DEPTH,2026-06-14 09:00:00,2026-06-14 09:00:32.395527,,32.395527834,VR2AR-69,549924,12
ATTITUDE,2026-06-14 09:00:00,2026-06-14 09:00:32.395527,,32.395527834,VR2AR-69,549924,2
TEMP,2026-06-14 10:00:00,2026-06-14 10:00:32.433509,,32.433509209,VR2AR-69,549924,11.031,
DEPTH,2026-06-14 10:00:00,2026-06-14 10:00:32.433509,,32.433509209,VR2AR-69,549924,12
ATTITUDE,2026-06-14 10:00:00,2026-06-14 10:00:32.433509,,32.433509209,VR2AR-69,549924,2
TEMP,2026-06-14 11:00:00,2026-06-14 11:00:32.47149,,32.471490584,VR2AR-69,549924,10.99,
DEPTH,2026-06-14 11:00:00,2026-06-14 11:00:32.47149,,32.471490584,VR2AR-69,549924,13
ATTITUDE,2026-06-14 11:00:00,2026-06-14 11:00:32.47149,,32.471490584,VR2AR-69,549924,2
TEMP,2026-06-14 12:00:00,2026-06-14 12:00:32.509471,,32.509471958,VR2AR-69,549924,10.683,
DEPTH,2026-06-14 12:00:00,2026-06-14 12:00:32.509471,,32.509471958,VR2AR-69,549924,14
ATTITUDE,2026-06-14 12:00:00,2026-06-14 12:00:32.509471,,32.509471958,VR2AR-69,549924,2
TEMP,2026-06-14 13:00:00,2026-06-14 13:00:32.547453,,32.547453333,VR2AR-69,549924,10.315,
DEPTH,2026-06-14 13:00:00,2026-06-14 13:00:32.547453,,32.547453333,VR2AR-69,549924,15
ATTITUDE,2026-06-14 13:00:00,2026-06-14 13:00:32.547453,,32.547453333,VR2AR-69,549924,2
TEMP,2026-06-14 14:00:00,2026-06-14 14:00:32.585434,,32.585434708,VR2AR-69,549924,9.705,
DEPTH,2026-06-14 14:00:00,2026-06-14 14:00:32.585434,,32.585434708,VR2AR-69,549924,15
ATTITUDE,2026-06-14 14:00:00,2026-06-14 14:00:32.585434,,32.585434708,VR2AR-69,549924,3
TEMP,2026-06-14 15:00:00,2026-06-14 15:00:32.623416,,32.623416083,VR2AR-69,549924,9.928,
DEPTH,2026-06-14 15:00:00,2026-06-14 15:00:32.623416,,32.623416083,VR2AR-69,549924,15
ATTITUDE,2026-06-14 15:00:00,2026-06-14 15:00:32.623416,,32.623416083,VR2AR-69,549924,2
TEMP,2026-06-14 16:00:00,2026-06-14 16:00:32.661397,,32.661397458,VR2AR-69,549924,10.132,
DEPTH,2026-06-14 16:00:00,2026-06-14 16:00:32.661397,,32.661397458,VR2AR-69,549924,15
ATTITUDE,2026-06-14 16:00:00,2026-06-14 16:00:32.661397,,32.661397458,VR2AR-69,549924,3
TEMP,2026-06-14 17:00:00,2026-06-14 17:00:32.699378,,32.699378832,VR2AR-69,549924,10.479,
DEPTH,2026-06-14 17:00:00,2026-06-14 17:00:32.699378,,32.699378832,VR2AR-69,549924,14
ATTITUDE,2026-06-14 17:00:00,2026-06-14 17:00:32.699378,,32.699378832,VR2AR-69,549924,3
TEMP,2026-06-14 18:00:00,2026-06-14 18:00:32.73736,,32.737360207,VR2AR-69,549924,10.867,
DEPTH,2026-06-14 18:00:00,2026-06-14 18:00:32.73736,,32.737360207,VR2AR-69,549924,13
ATTITUDE,2026-06-14 18:00:00,2026-06-14 18:00:32.73736,,32.737360207,VR2AR-69,549924,2
TEMP,2026-06-14 19:00:00,2026-06-14 19:00:32.775341,,32.775341582,VR2AR-69,549924,10.929,
DEPTH,2026-06-14 19:00:00,2026-06-14 19:00:32.775341,,32.775341582,VR2AR-69,549924,12
ATTITUDE,2026-06-14 19:00:00,2026-06-14 19:00:32.775341,,32.775341582,VR2AR-69,549924,3
TEMP,2026-06-14 20:00:00,2026-06-14 20:00:32.813322,,32.813322957,VR2AR-69,549924,10.99,
DEPTH,2026-06-14 20:00:00,2026-06-14 20:00:32.813322,,32.813322957,VR2AR-69,549924,12
ATTITUDE,2026-06-14 20:00:00,2026-06-14 20:00:32.813322,,32.813322957,VR2AR-69,549924,2
TEMP,2026-06-14 21:00:00,2026-06-14 21:00:32.851304,,32.851304331,VR2AR-69,549924,11.195,
DEPTH,2026-06-14 21:00:00,2026-06-14 21:00:32.851304,,32.851304331,VR2AR-69,549924,12
ATTITUDE,2026-06-14 21:00:00,2026-06-14 21:00:32.851304,,32.851304331,VR2AR-69,549924,2
TEMP,2026-06-14 22:00:00,2026-06-14 22:00:32.889285,,32.889285706,VR2AR-69,549924,11.093,
DEPTH,2026-06-14 22:00:00,2026-06-14 22:00:32.889285,,32.889285706,VR2AR-69,549924,12
ATTITUDE,2026-06-14 22:00:00,2026-06-14 22:00:32.889285,,32.889285706,VR2AR-69,549924,2
TEMP,2026-06-14 23:00:00,2026-06-14 23:00:32.927267,,32.927267081,VR2AR-69,549924,11.031,
DEPTH,2026-06-14 23:00:00,2026-06-14 23:00:32.927267,,32.927267081,VR2AR-69,549924,13
ATTITUDE,2026-06-14 23:00:00,2026-06-14 23:00:32.927267,,32.927267081,VR2AR-69,549924,2
TEMP,2026-06-15 00:00:00,2026-06-15 00:00:32.965248,,32.965248456,VR2AR-69,549924,10.949,
DEPTH,2026-06-15 00:00:00,2026-06-15 00:00:32.965248,,32.965248456,VR2AR-69,549924,14
ATTITUDE,2026-06-15 00:00:00,2026-06-15 00:00:32.965248,,32.965248456,VR2AR-69,549924,2
TEMP,2026-06-15 01:00:00,2026-06-15 01:00:33.003229,,33.003229830,VR2AR-69,549924,10.56,
DEPTH,2026-06-15 01:00:00,2026-06-15 01:00:33.003229,,33.003229830,VR2AR-69,549924,15
ATTITUDE,2026-06-15 01:00:00,2026-06-15 01:00:33.003229,,33.003229830,VR2AR-69,549924,3
TEMP,2026-06-15 02:00:00,2026-06-15 02:00:33.041211,,33.041211205,VR2AR-69,549924,10.295,
DEPTH,2026-06-15 02:00:00,2026-06-15 02:00:33.041211,,33.041211205,VR2AR-69,549924,15
ATTITUDE,2026-06-15 02:00:00,2026-06-15 02:00:33.041211,,33.041211205,VR2AR-69,549924,3
TEMP,2026-06-15 03:00:00,2026-06-15 03:00:33.079192,,33.079192580,VR2AR-69,549924,10.581,
DEPTH,2026-06-15 03:00:00,2026-06-15 03:00:33.079192,,33.079192580,VR2AR-69,549924,16
ATTITUDE,2026-06-15 03:00:00,2026-06-15 03:00:33.079192,,33.079192580,VR2AR-69,549924,3
TEMP,2026-06-15 04:00:00,2026-06-15 04:00:33.117173,,33.117173955,VR2AR-69,549924,10.642,
DEPTH,2026-06-15 04:00:00,2026-06-15 04:00:33.117173,,33.117173955,VR2AR-69,549924,15
ATTITUDE,2026-06-15 04:00:00,2026-06-15 04:00:33.117173,,33.117173955,VR2AR-69,549924,2
TEMP,2026-06-15 05:00:00,2026-06-15 05:00:33.155155,,33.155155329,VR2AR-69,549924,10.847,
DEPTH,2026-06-15 05:00:00,2026-06-15 05:00:33.155155,,33.155155329,VR2AR-69,549924,15
ATTITUDE,2026-06-15 05:00:00,2026-06-15 05:00:33.155155,,33.155155329,VR2AR-69,549924,2
TEMP,2026-06-15 06:00:00,2026-06-15 06:00:33.193136,,33.193136704,VR2AR-69,549924,11.011,
DEPTH,2026-06-15 06:00:00,2026-06-15 06:00:33.193136,,33.193136704,VR2AR-69,549924,14
ATTITUDE,2026-06-15 06:00:00,2026-06-15 06:00:33.193136,,33.193136704,VR2AR-69,549924,2
TEMP,2026-06-15 07:00:00,2026-06-15 07:00:33.231118,,33.231118079,VR2AR-69,549924,11.031,
DEPTH,2026-06-15 07:00:00,2026-06-15 07:00:33.231118,,33.231118079,VR2AR-69,549924,13
ATTITUDE,2026-06-15 07:00:00,2026-06-15 07:00:33.231118,,33.231118079,VR2AR-69,549924,2
TEMP,2026-06-15 08:00:00,2026-06-15 08:00:33.269099,,33.269099454,VR2AR-69,549924,11.031,
DEPTH,2026-06-15 08:00:00,2026-06-15 08:00:33.269099,,33.269099454,VR2AR-69,549924,12
ATTITUDE,2026-06-15 08:00:00,2026-06-15 08:00:33.269099,,33.269099454,VR2AR-69,549924,2
TEMP,2026-06-15 09:00:00,2026-06-15 09:00:33.30708,,33.307080829,VR2AR-69,549924,11.113,
DEPTH,2026-06-15 09:00:00,2026-06-15 09:00:33.30708,,33.307080829,VR2AR-69,549924,12
ATTITUDE,2026-06-15 09:00:00,2026-06-15 09:00:33.30708,,33.307080829,VR2AR-69,549924,2
TEMP,2026-06-15 10:00:00,2026-06-15 10:00:33.345062,,33.345062203,VR2AR-69,549924,11.154,
DEPTH,2026-06-15 10:00:00,2026-06-15 10:00:33.345062,,33.345062203,VR2AR-69,549924,12
ATTITUDE,2026-06-15 10:00:00,2026-06-15 10:00:33.345062,,33.345062203,VR2AR-69,549924,2
TEMP,2026-06-15 11:00:00,2026-06-15 11:00:33.383043,,33.383043578,VR2AR-69,549924,11.113,
DEPTH,2026-06-15 11:00:00,2026-06-15 11:00:33.383043,,33.383043578,VR2AR-69,549924,12
ATTITUDE,2026-06-15 11:00:00,2026-06-15 11:00:33.383043,,33.383043578,VR2AR-69,549924,2
TEMP,2026-06-15 12:00:00,2026-06-15 12:00:33.421024,,33.421024953,VR2AR-69,549924,11.072,
DEPTH,2026-06-15 12:00:00,2026-06-15 12:00:33.421024,,33.421024953,VR2AR-69,549924,13
ATTITUDE,2026-06-15 12:00:00,2026-06-15 12:00:33.421024,,33.421024953,VR2AR-69,549924,2
TEMP,2026-06-15 13:00:00,2026-06-15 13:00:33.459006,,33.459006328,VR2AR-69,549924,10.765,
DEPTH,2026-06-15 13:00:00,2026-06-15 13:00:33.459006,,33.459006328,VR2AR-69,549924,14
ATTITUDE,2026-06-15 13:00:00,2026-06-15 13:00:33.459006,,33.459006328,VR2AR-69,549924,2
TEMP,2026-06-15 14:00:00,2026-06-15 14:00:33.496987,,33.496987702,VR2AR-69,549924,10.356,
DEPTH,2026-06-15 14:00:00,2026-06-15 14:00:33.496987,,33.496987702,VR2AR-69,549924,15
ATTITUDE,2026-06-15 14:00:00,2026-06-15 14:00:33.496987,,33.496987702,VR2AR-69,549924,3
TEMP,2026-06-15 15:00:00,2026-06-15 15:00:33.534969,,33.534969077,VR2AR-69,549924,9.888,
DEPTH,2026-06-15 15:00:00,2026-06-15 15:00:33.534969,,33.534969077,VR2AR-69,549924,15
ATTITUDE,2026-06-15 15:00:00,2026-06-15 15:00:33.534969,,33.534969077,VR2AR-69,549924,2
TEMP,2026-06-15 16:00:00,2026-06-15 16:00:33.57295,,33.572950452,VR2AR-69,549924,10.091,
DEPTH,2026-06-15 16:00:00,2026-06-15 16:00:33.57295,,33.572950452,VR2AR-69,549924,15
ATTITUDE,2026-06-15 16:00:00,2026-06-15 16:00:33.57295,,33.572950452,VR2AR-69,549924,2
TEMP,2026-06-15 17:00:00,2026-06-15 17:00:33.610931,,33.610931827,VR2AR-69,549924,10.193,
DEPTH,2026-06-15 17:00:00,2026-06-15 17:00:33.610931,,33.610931827,VR2AR-69,549924,15
ATTITUDE,2026-06-15 17:00:00,2026-06-15 17:00:33.610931,,33.610931827,VR2AR-69,549924,2
TEMP,2026-06-15 18:00:00,2026-06-15 18:00:33.648913,,33.648913201,VR2AR-69,549924,10.54,
DEPTH,2026-06-15 18:00:00,2026-06-15 18:00:33.648913,,33.648913201,VR2AR-69,549924,14
ATTITUDE,2026-06-15 18:00:00,2026-06-15 18:00:33.648913,,33.648913201,VR2AR-69,549924,3
TEMP,2026-06-15 19:00:00,2026-06-15 19:00:33.686894,,33.686894576,VR2AR-69,549924,10.806,
DEPTH,2026-06-15 19:00:00,2026-06-15 19:00:33.686894,,33.686894576,VR2AR-69,549924,13
ATTITUDE,2026-06-15 19:00:00,2026-06-15 19:00:33.686894,,33.686894576,VR2AR-69,549924,3
TEMP,2026-06-15 20:00:00,2026-06-15 20:00:33.724875,,33.724875951,VR2AR-69,549924,10.949,
DEPTH,2026-06-15 20:00:00,2026-06-15 20:00:33.724875,,33.724875951,VR2AR-69,549924,12
ATTITUDE,2026-06-15 20:00:00,2026-06-15 20:00:33.724875,,33.724875951,VR2AR-69,549924,2
TEMP,2026-06-15 21:00:00,2026-06-15 21:00:33.762857,,33.762857326,VR2AR-69,549924,11.236,
DEPTH,2026-06-15 21:00:00,2026-06-15 21:00:33.762857,,33.762857326,VR2AR-69,549924,12
ATTITUDE,2026-06-15 21:00:00,2026-06-15 21:00:33.762857,,33.762857326,VR2AR-69,549924,2
TEMP,2026-06-15 22:00:00,2026-06-15 22:00:33.800838,,33.800838700,VR2AR-69,549924,11.318,
DEPTH,2026-06-15 22:00:00,2026-06-15 22:00:33.800838,,33.800838700,VR2AR-69,549924,12
ATTITUDE,2026-06-15 22:00:00,2026-06-15 22:00:33.800838,,33.800838700,VR2AR-69,549924,3
TEMP,2026-06-15 23:00:00,2026-06-15 23:00:33.83882,,33.838820076,VR2AR-69,549924,11.421,
DEPTH,2026-06-15 23:00:00,2026-06-15 23:00:33.83882,,33.838820076,VR2AR-69,549924,12
ATTITUDE,2026-06-15 23:00:00,2026-06-15 23:00:33.83882,,33.838820076,VR2AR-69,549924,2
TEMP,2026-06-16 00:00:00,2026-06-16 00:00:33.876801,,33.876801450,VR2AR-69,549924,11.175,
DEPTH,2026-06-16 00:00:00,2026-06-16 00:00:33.876801,,33.876801450,VR2AR-69,549924,13
ATTITUDE,2026-06-16 00:00:00,2026-06-16 00:00:33.876801,,33.876801450,VR2AR-69,549924,2
TEMP,2026-06-16 01:00:00,2026-06-16 01:00:33.914782,,33.914782825,VR2AR-69,549924,11.011,
DEPTH,2026-06-16 01:00:00,2026-06-16 01:00:33.914782,,33.914782825,VR2AR-69,549924,14
ATTITUDE,2026-06-16 01:00:00,2026-06-16 01:00:33.914782,,33.914782825,VR2AR-69,549924,2
TEMP,2026-06-16 02:00:00,2026-06-16 02:00:33.952764,,33.952764200,VR2AR-69,549924,10.336,
DEPTH,2026-06-16 02:00:00,2026-06-16 02:00:33.952764,,33.952764200,VR2AR-69,549924,15
ATTITUDE,2026-06-16 02:00:00,2026-06-16 02:00:33.952764,,33.952764200,VR2AR-69,549924,3
TEMP,2026-06-16 03:00:00,2026-06-16 03:00:33.990745,,33.990745575,VR2AR-69,549924,10.091,
DEPTH,2026-06-16 03:00:00,2026-06-16 03:00:33.990745,,33.990745575,VR2AR-69,549924,16
